CompanyID,Name,Source
7e1e0b57-8be3-49ec-8a81-40b4206e9dd8,Dont Nod Entertainment SA,dataset14.xlsx
328ec72b-e070-4a99-a213-902dfbfb10cf,GEA,dataset14.xlsx
11a4a53a-4b0b-48ce-afd3-999b8d7b6dd1,Fermentalg SA,dataset14.xlsx
b29f0a80-9341-4ac3-9860-b8d136455966,Installux SA,dataset14.xlsx
ea167817-a83b-49e0-bb06-a9e341784935,Cie du Mont-Blanc,dataset14.xlsx
7af30973-9ded-4328-980a-23e0b147c887,Caisse Regionale de Credit Agricole du Morbihan,dataset14.xlsx
0c2e75f4-6c06-4dbb-80c3-b9900045df96,Olympique Lyonnais Groupe SA,dataset14.xlsx
c1815225-b526-4522-9eab-226dc5e507ba,Societe Centrale des Bois et Scieries de la Manche SA,dataset14.xlsx
ca70169e-7df6-4202-b63a-4421699c1be9,Alony-Hetz Properties & Investments Ltd,dataset14.xlsx
1330ad83-b9a1-4410-a26e-c8f01b05a29d,Adika Style Ltd,dataset14.xlsx
ce996225-3242-488b-8407-3ffe700285d6,Wallix Group,dataset14.xlsx
a1909312-10a7-408e-80c2-ab62ddec994e,IMCO Industries Ltd,dataset14.xlsx
38fc25b4-71a9-4495-9185-c6ffb571f89e,Shapir Engineering and Industry Ltd,dataset14.xlsx
6ea52cb6-7b30-4db3-b23c-7bb15759e310,Automax Motors Ltd,dataset14.xlsx
6da97999-880d-4ce4-a6d5-1561229dca51,Eldav Investments Ltd,dataset14.xlsx
1eef7413-3ed2-4456-9cf0-d8a0387b62d7,Can-Fite BioPharma Ltd.,dataset14.xlsx
feeb7114-ecf9-48da-8a69-977ca31bdd92,Tedea Technological Development and Automation Ltd,dataset14.xlsx
25ac57eb-5313-4f31-a8b4-2200df65c805,Carmit Candy Industries Ltd,dataset14.xlsx
725d611f-09d2-42f0-9de6-073df3fc9fd1,Quik Super Online Ltd,dataset14.xlsx
e10935ea-4cf5-4075-93b6-4cc8b6696b22,"Shan Xi Huayang Group New Energy Co.,Ltd.",dataset14.xlsx
95873b34-4e3b-4b71-94d2-4f8d30e4608c,Huishang Bank Corp Ltd,dataset14.xlsx
5796ed6e-ccea-417b-93aa-605d51f09d2f,Foncière Vindi SA,dataset14.xlsx
a453d0bc-daac-468d-90dd-dde7ef4805e3,Capelli,dataset14.xlsx
8b40888a-c82d-4340-bda4-085f47ce49df,Tronic's Microsystems SA,dataset14.xlsx
7eff42e0-c28a-42b2-b3d6-69c5ec68307f,Recylex SA,dataset14.xlsx
7adffd96-66d5-4179-bd7b-42033bb59f61,The Blockchain Group,dataset14.xlsx
7306465d-07e0-4681-bbcb-27b68997ba01,WINFARM SA,dataset14.xlsx
ca6ed17a-52d2-4df7-b63d-83f52118f515,Tipiak SA,dataset14.xlsx
f205ce76-b095-44ad-8204-963a3c0505dc,AST Groupe,dataset14.xlsx
af198f07-2830-44e0-b9ec-bdb538ab2161,Crossject SA,dataset14.xlsx
fbbdc994-b918-4776-8e2f-42544a863039,Atari SA,dataset14.xlsx
4a2a8161-980b-4728-95ee-09c405eb6062,ERYTECH Pharma SA,dataset14.xlsx
a06e290e-f151-4ca8-8f8b-7f1224309d50,Sensorion SA,dataset14.xlsx
e1df1218-a0f5-4eb1-abba-18b6c20c75eb,Global Bioenergies SA,dataset14.xlsx
98f7eca6-29cb-40e6-b1ae-d62cf3653894,MRM,dataset14.xlsx
5709249a-0d77-4a5d-b350-c164dfb2d033,Cie Industrielle et Financiere D'Entreprises,dataset14.xlsx
89ca2847-1683-449b-ba5e-aa6fefcfb18f,Artprice.com,dataset14.xlsx
727dc2c6-2f9d-402f-907d-0d972a057ce2,Pierre et Vacances SA,dataset14.xlsx
3750dc32-9760-4dc9-b372-75acdf6e10f7,ABIONYX Pharma SA,dataset14.xlsx
f5f514e3-d042-4a8d-baa2-a353ff89fdd8,Fiducial Office Solutions,dataset14.xlsx
ab8a70aa-cba6-4457-858f-175aa19c6d6b,NSE,dataset14.xlsx
2133f1db-fa3b-4700-a86e-96f0922de3bc,Poxel SA,dataset14.xlsx
30ce453c-d50f-4ba1-b65b-e67cef72adb0,Paragon ID SA,dataset14.xlsx
6c2e6fe7-2503-47a7-907c-397296d6e32a,2CRSI SA,dataset14.xlsx
fa46a335-f7f8-4293-9196-8f6434b69359,Oncodesign,dataset14.xlsx
c878880c-278a-46ac-bb9d-45c2c769aeda,HiPay Group SA,dataset14.xlsx
2547015e-36d2-4045-bdef-f3960522e750,Advicenne SA,dataset14.xlsx
afcdb96a-29d0-4f9b-a323-6f759e71db7b,"My Size, Inc.",dataset14.xlsx
d20bd134-c1a2-4266-aa12-48c460e769df,Alrov Properties and Lodgings Ltd,dataset14.xlsx
312be58f-2968-4182-bad7-194f57b44c0a,Hilan Ltd,dataset14.xlsx
8c23b093-4da8-43a0-8159-f9c6d9ef970b,Mer Telemanagement Solutions Ltd.,dataset14.xlsx
938e55f9-090c-478f-a071-504ed21706df,Sano Bruno's Enterprises Ltd,dataset14.xlsx
5066b091-f3d4-45d2-959a-6ab800efcbc8,Y.H. Dimri Construction & Development Ltd,dataset14.xlsx
d1ffd72e-dbd2-4923-9fba-cdfc947bc405,Merchavia Holdings and Investments Ltd,dataset14.xlsx
f2ef3c75-eb42-43ac-ab5d-f24f74121c4c,Allmed Solutions Ltd,dataset14.xlsx
be464a6f-bf60-4bb2-b54a-35fa020b4ddf,Bio-View Ltd,dataset14.xlsx
6f4f7aba-8a00-40f4-9d3f-84fff8a880eb,XTL Biopharmaceuticals Ltd.,dataset14.xlsx
17ac2a87-ebd5-46f1-92f1-a95f723d32a9,I.C.P. Israel Citrus Plantations Ltd,dataset14.xlsx
f5cda76c-8bcf-496b-a70c-bdcf377e95b4,Advenis SA,dataset14.xlsx
70e24483-52dc-4868-9af5-ad0dd1d0822d,Intec Pharma Ltd,dataset14.xlsx
6c2a7996-9ffb-43fe-bcc3-91d1090d10ea,Theraclion SA,dataset14.xlsx
c020fd0c-5f72-4be2-a19c-eaf1b170b497,Media 6,dataset14.xlsx
3780608f-b7e0-4d1e-a217-f44e3c15464e,Theradiag SA,dataset14.xlsx
d5b3f8d8-61dd-41c6-837e-3d5196497e64,Stradim-Espace Finances SA,dataset14.xlsx
569b660a-0e9b-4825-a42b-b50ab301ec21,Ucar,dataset14.xlsx
42e21ce8-cd80-47f5-abef-6d84f60eee3f,Biophytis SA,dataset14.xlsx
3cd65fe6-e5c4-4573-9ab0-65638e13eaa2,Eurasia Groupe SA,dataset14.xlsx
c396026f-8da1-4285-93c7-f066709939b4,Witbe.net SA,dataset14.xlsx
2275f8ea-6cf3-4d1d-8a75-38d8864c5f28,Largo SA,dataset14.xlsx
65f4e756-552a-4db1-b0c2-cb89bfa4212d,SpineGuard SA,dataset14.xlsx
675b29b1-04fb-4159-87e9-52cd27860a6c,Sapmer,dataset14.xlsx
c08833e3-67b4-4395-b475-66b3a9d21139,genOway SA,dataset14.xlsx
4d4e79f3-7a6f-4fdd-8502-f483d429aed5,D.L.S.I.,dataset14.xlsx
e9463831-b99e-4756-bb22-08126db00f6c,Wedia SA,dataset14.xlsx
98ca2ae4-9d5d-42ca-87c9-71db5f780214,Kumulus Vape SA,dataset14.xlsx
c07eee1f-6cff-48dd-b905-0a85e0d70fb1,Pherecydes Pharma SA,dataset14.xlsx
57b385f4-d5dc-4535-921a-c31fc6a28159,Agripower France SA,dataset14.xlsx
fc9351c5-f6e2-4698-85ae-40394be24d6d,Pixium Vision SA,dataset14.xlsx
2e288b40-ce14-4ec0-9dbc-fbca50f25022,Nextedia,dataset14.xlsx
d90767ae-192b-4117-a82b-70fc54632979,Altur Investissement SCA,dataset14.xlsx
fcfb9050-26b6-4dbe-b0ba-d11b02167f0e,Uniti S.A,dataset14.xlsx
bc5f707c-1e13-46f4-bda3-c8d98c1bd4b3,U10 Corp,dataset14.xlsx
f80686b0-15c5-4c1e-9758-af6e41cde8cf,ADA,dataset14.xlsx
d023ca34-1a77-48b3-a65e-2149c86b0831,Hybrigenics SA,dataset14.xlsx
40d18ccb-c323-4b2c-b823-61cc55c0f33c,Groupe Hiolle Industries,dataset14.xlsx
9649909d-8e8e-4431-99aa-a31b3695fb5f,Amanet Management & Systems Ltd,dataset14.xlsx
ee7d74e8-6c10-41b4-b6e6-42450a84c252,Human Xtensions Ltd,dataset14.xlsx
e0934d3e-4a55-476e-bd59-1bae70f05e12,Plasto-Cargal Group Ltd,dataset14.xlsx
a0004d26-963e-4809-91f6-4aa709bc8a68,Telrad Networks Ltd,dataset14.xlsx
07da1950-2931-42ff-a991-767c49dd2b28,Canzon Israel Ltd,dataset14.xlsx
e434da84-7d1d-4652-b1d6-1fdfbc30cfa9,Bonei Hatichon Civil Engineering & Infrastructures Ltd,dataset14.xlsx
7b312366-e00a-4c39-966f-aff80df4b458,B. Gaon Holdings Ltd,dataset14.xlsx
75a9fb51-0e41-4896-b7c2-899e82f52043,Inter Gamma Investment Company Ltd,dataset14.xlsx
f2a314d8-356f-419a-9b7f-8deba163dd1b,Ybox Real Estate Ltd,dataset14.xlsx
4f97d448-9136-4b46-89b1-f0f198a3ed28,Nala Digital Commerce Ltd,dataset14.xlsx
3eec9c96-cc6c-45ac-a20b-c256a3ecc7a5,Brill Shoe Industries Ltd,dataset14.xlsx
4fb40282-3ba9-4436-8a23-289306290cc2,Nissan Medical Industries Ltd,dataset14.xlsx
9df104da-c2da-4d29-b483-7e5922acdb80,Oron Group Investments & Holdings Ltd,dataset14.xlsx
a2d25bb5-1ae9-46db-bd3e-1e30110a7f06,E.N. Shoham Business Ltd,dataset14.xlsx
1e68b42e-d61d-4263-8cf2-7d70beefc647,Intrasense SA,dataset14.xlsx
f0e8bd86-58bd-471d-b1b1-139c67135a2c,Hydro-Exploitations Societe anonyme,dataset14.xlsx
218de47c-16d3-441c-9336-bb0e674f81cf,Cibox Inter@ctive,dataset14.xlsx
ef800719-2861-40a1-88a2-a7cbc4256283,Roctool,dataset14.xlsx
0b2e0753-573b-4810-b035-01bc12e1fe9b,Innelec Multimédia SA,dataset14.xlsx
3183b227-d0e8-42b6-bd14-129e757e2283,Paulic Meunerie SA,dataset14.xlsx
42cd8c51-933f-4fb7-aa33-0a6bfd3eaa9c,Osmozis SAS,dataset14.xlsx
04d9749f-ae52-4de4-9ec7-d9a86143b04d,Amoéba SA,dataset14.xlsx
465995a2-2fa5-42a2-ba29-4f5d170590d5,Proactis SA,dataset14.xlsx
e2286ca9-5f3d-48aa-8f68-bee44b264260,Enertime SA,dataset14.xlsx
db74e1d4-6f01-4974-9731-6cb7b5309520,Cie de Chemins de Fer Departementaux SA,dataset14.xlsx
8eb9e04f-b193-4ed6-bbc5-dc85e3b689c0,Montagne et Neige Développement SA,dataset14.xlsx
6b52dde7-8e6d-417a-8fea-2b2388a16a7f,Drone Volt SA,dataset14.xlsx
e22c1675-45f0-4ce5-b342-1657b2654535,FIPP,dataset14.xlsx
24693848-8326-4596-8ff2-3eaa3007850b,Arcure SA,dataset14.xlsx
5b60218e-7b89-449a-9dd5-90d79e3eaa86,Eaux de Royan SA,dataset14.xlsx
a116e6a2-904b-4cb6-9fe8-69bad65aff46,Diagnostic Medical Systems-Pais,dataset14.xlsx
432a3cd7-58b4-44e2-809c-f52e5887aaa4,ELECTRICITE ET EAUX DE MADAGASCAR,dataset14.xlsx
fc70862a-1fe0-4dad-9c5f-3fb4946f24f0,VOGO SACA,dataset14.xlsx
47b5a1b0-e532-42da-8a94-6b3a3e754932,Plant Advanced Technologies SA,dataset14.xlsx
4432c03d-8d9f-4d33-ac64-59285b2a77c0,KKO International SA,dataset14.xlsx
3e3e51c4-c8b5-4020-ab1c-a247c41e183e,Upergy,dataset14.xlsx
6e070883-cbeb-4b67-a3da-cb947552b571,Miliboo SA,dataset14.xlsx
ea821892-4892-4cba-a638-d4a8b52d4e38,REE Automotive Ltd,dataset14.xlsx
db5d50eb-da36-4419-80ff-580ec3978b45,IceCure Medical Ltd,dataset14.xlsx
6cb39ec2-d1e0-473d-8872-d544852d0302,Solaer Renewable Energies Ltd,dataset14.xlsx
1c4184a4-6b5e-4474-a0fc-68ad69554b3e,"Save Foods, Inc.",dataset14.xlsx
41e38bbc-72e5-4733-9ed7-425b4d3b0cc8,Way 2 Vat Ltd,dataset14.xlsx
aabe86bb-93de-4f2f-90a0-1f8f32577f4f,Otonomo Technologies Ltd,dataset14.xlsx
3e564d28-25b4-4a30-9d34-fd41bc61a819,Riskified Ltd,dataset14.xlsx
fa420b75-0f50-43da-8b30-bf88b00df5a8,Michman Besd Ltd,dataset14.xlsx
f3976d96-a7e5-499e-b8b7-22748eb36502,Cellebrite DI Ltd,dataset14.xlsx
1a287e4f-d366-4c79-a50c-ec664c4f381c,Quicklizard Ltd,dataset14.xlsx
d15394fb-6467-4f5d-b838-3a5a9ac5f50f,Razor Labs,dataset14.xlsx
834529d8-2d3d-4ac5-a55a-d476cb8a2b7b,Wesure Global Tech Ltd,dataset14.xlsx
5bd7da0f-1c99-4437-8954-e7ad6d076853,M.L.R.N Projects and Trade Ltd,dataset14.xlsx
5425579d-3293-4b8f-a39c-7f7ad7d69a7d,Blender Financial Technologies Ltd,dataset14.xlsx
6ffc4558-d7fd-44b1-8050-9e2a3062abb7,Kvasir Education Ltd,dataset14.xlsx
c48ec017-43a2-4f7f-bff9-13d678675e01,Trucknet Enterprise Ltd,dataset14.xlsx
0b57f374-e035-4e5a-bdb9-ec2811f5480b,CompuLab Ltd,dataset14.xlsx
e38307b5-1933-4281-864e-641ab65fc225,HomeBiogas Ltd,dataset14.xlsx
412e4b24-7178-44de-b31f-a3526626494c,Bikurey Hasade,dataset14.xlsx
64b412e2-3f2f-40f4-b722-37172e538fe4,Acteos,dataset14.xlsx
c10b7b85-1361-4f5a-8e6d-26b6a67a973c,Chakratec Ltd,dataset14.xlsx
ec1733a6-839f-4273-8feb-577d8e77a607,Makheia Group,dataset14.xlsx
fc1ca146-1311-49e4-9f11-16bf586acd87,Methanor SCA,dataset14.xlsx
923f3f77-1926-40c4-8553-691bf0257261,Madvertise,dataset14.xlsx
3b1fd20a-3e5e-4ac1-91cf-cb42d1b920d1,PlanetMedia SA,dataset14.xlsx
b803d6dc-ab8c-4693-9484-e238355910b9,BD Multimedia,dataset14.xlsx
a6fc530e-0384-4929-baca-7e11608c5163,IntegraGen,dataset14.xlsx
ca21f8b4-07a9-4ad4-b406-08a706671bc3,Courtois SA,dataset14.xlsx
130ea43a-bef1-41aa-bc36-29d1c2282f9e,Neolife SA,dataset14.xlsx
82bbe43d-1e0a-4429-b20f-d697044a4a7d,Deinove SA,dataset14.xlsx
8a008b3f-b466-4949-8447-6f25a7502b09,Home Concept France,dataset14.xlsx
5805674b-6f6d-4df5-ae5d-bf2a53ea7d83,La Savonnerie De Nyons,dataset14.xlsx
b9786de3-44b2-4b72-b95f-064602f74c12,Carpinienne de Participations SA,dataset14.xlsx
a8592846-58e0-451c-a88e-13a9b8a46e95,"MEMSCAP, SA",dataset14.xlsx
a141b1bd-cd21-4bde-9010-f9bfc219fb71,Energisme SA,dataset14.xlsx
f6966a18-7e5b-4a46-b169-555874275495,Cabasse Group,dataset14.xlsx
35907a13-1ee5-433e-bb2f-44d185da166e,Aquila,dataset14.xlsx
f865272e-6d95-422d-9ad1-ed8a034e3bf4,Groupe CIOA,dataset14.xlsx
7d1e3cf0-5019-4c85-9777-ac6728d512ee,MADE SA,dataset14.xlsx
4da81d2f-6173-4e4c-93dd-f1199b2fe7fe,TXCOM SA,dataset14.xlsx
508f6113-0a97-4528-b4b7-81f15a081311,Société Hôtelière et Immobilière de Nice SA,dataset14.xlsx
252c7d0e-8cbf-44b8-986f-778caf556ab0,Scientific Brain Training,dataset14.xlsx
4b253523-4380-47a1-b3d1-014058fbe632,Nicolas Miguet,dataset14.xlsx
efcd481b-95b6-4dc1-8436-7a2f13fada10,Ober SA,dataset14.xlsx
cf122882-05ee-4137-900f-d04ee8160493,UV Germi SA,dataset14.xlsx
eaf9c453-d2fe-474e-a823-4a29b4e93dab,Encres Dubuit,dataset14.xlsx
7ddc9c36-876d-4b1b-a1b5-d1832121ebe2,Bluelinea SA,dataset14.xlsx
a9ac2bd9-6cc5-49c4-85f3-816c981ee72f,Lysogene SA,dataset14.xlsx
4f69628d-d194-40b1-b489-97c3e3692681,Groupe Parot SACA,dataset14.xlsx
d831dc8b-dede-40c8-b2e9-8c9650d79b5d,DBT SA,dataset14.xlsx
5aaab36f-d0e2-48d5-898d-fd7938416d72,Coheris SA,dataset14.xlsx
5859cb35-0877-4fb1-a66c-05bf6e97fb7f,TheraNexus SADIR,dataset14.xlsx
f0027ef7-90cb-4f1d-aa32-21a04bdd32ad,Entreparticuliers.com,dataset14.xlsx
ca0aaed3-c518-4bd9-aa76-6a97bbfae5dc,Les Hotels de Paris,dataset14.xlsx
3626cd29-07d6-4637-b418-60b1c58d4d9e,EO2,dataset14.xlsx
37af7da6-4c78-4b1b-8109-49eb011c0cb8,Alchimie S.A.S.,dataset14.xlsx
9cb982b5-bfe6-4ff4-a788-a6d1d19c0660,COFIDUR SA,dataset14.xlsx
83d0b99e-7272-4288-abcc-e8d1e79c1b57,NR21 SA,dataset14.xlsx
9db02e71-eff8-4992-bb96-e43d3aa5f5df,Financiere et Immobiliere de L'Etang de Berre et de la Mediterranee,dataset14.xlsx
237ac2c6-739a-4490-a4fb-d0565f301423,Societe de Tayninh SA,dataset14.xlsx
4b7eb772-3c97-4332-94c1-e16b4739167d,Vergnet SA,dataset14.xlsx
2015d7ca-be1e-478b-a5c6-26c57dc9586d,Egide SA,dataset14.xlsx
11bf077a-eeed-45c0-a473-714ac58d4c29,AdUX SA,dataset14.xlsx
4f8ca3b2-f184-4105-8cb5-ec34b89500e3,Ordissimo SACA,dataset14.xlsx
4993ebd0-24f9-4d83-9025-e0df89d5b6c2,Verney-Carron SA,dataset14.xlsx
f87a8258-6c5f-4214-a518-796a90f9d77a,Implanet SA,dataset14.xlsx
d85131e6-a8c5-4eb8-b6b8-242b8dcac34e,Gold by Gold,dataset14.xlsx
c59f6665-b206-4472-aae5-e1d204485023,Logic Instrument,dataset14.xlsx
0be957b9-087d-4f20-a145-82bc1beccc94,Alveen SA,dataset14.xlsx
b26aee88-dafe-4bb5-818e-ae6c0f9bf0b4,GECI International SA,dataset14.xlsx
2e0f511d-45fd-494d-89b8-a81a455661fc,Batla Minerals SA,dataset14.xlsx
699ebe93-b915-461b-9bc0-0a0d4aaaeeeb,Octopus Robots SACA,dataset14.xlsx
49dfa6f5-c84f-40fd-a33a-cac047fe7fba,Locasystem International SA,dataset14.xlsx
2bc52309-f76c-4f15-84b2-d0bc858a77a4,Pharnext SA,dataset14.xlsx
df4578be-a7d7-4440-9702-28769b5c01d9,Financiere Marjos,dataset14.xlsx
8c7e9439-056e-4c5c-bd35-fa5d3a374d7b,Dietswell SA,dataset14.xlsx
e66b20da-6908-47ed-bbab-602e9a40322b,Devernois SA,dataset14.xlsx
4b0114fc-c2e7-4cc5-a0ad-8bb69afc1047,Smalto,dataset14.xlsx
a03688af-9027-4d23-85fa-4fdcae4ccf7b,ADOMOS,dataset14.xlsx
dd5075a5-5385-48f0-8a5f-dbfcaccdbc5e,Fayenceries de Sarreguemines Digoin et Vitry-le-Francois SA,dataset14.xlsx
b9623a8a-dcc2-453f-8d84-ee2cd8687fb6,Union Technologies Informatique,dataset14.xlsx
cfcd0306-650e-44e3-9364-052ff95bd1ce,Societe De Conseil En Externalisation Et En Marketing Internet SA,dataset14.xlsx
8bc73b2d-f5d3-40da-a060-4c3b42be8c14,Auplata Mining Group,dataset14.xlsx
6fcf23b5-b648-4931-8f8c-95c96723ff4b,O Sorbet D'amour SA,dataset14.xlsx
c1850af8-4577-465a-bf24-a19de0f05773,Mastrad SA,dataset14.xlsx
c972e7d2-1f69-4c38-9e8b-981d132a4aa4,Bernard Loiseau SA,dataset14.xlsx
0243c76d-d867-4153-8dc3-cb14e47c9d59,Novatech Industries,dataset14.xlsx
3c1c335f-d218-4b77-a051-acae7978e7db,Fonciere Paris Nord,dataset14.xlsx
4d8702f3-ad88-44e1-a524-cb58530f9af2,Fashion B Air SA,dataset14.xlsx
4a4772af-a59a-41ac-b1e5-9bec7da2c646,Imprimerie Chirat,dataset14.xlsx
c6e0c07a-1c6d-4114-8892-a78a8186b4d8,Barbara Bui SA,dataset14.xlsx
96823f8a-e38f-477f-a579-635d78ed91ab,Fauvet-Girel,dataset14.xlsx
8757ea64-613a-4144-8b98-492ede0860f9,Adthink SACA,dataset14.xlsx
9fb39a92-536c-4216-80dc-4fba864ac47a,@health SACA,dataset14.xlsx
52ab0e52-80c0-4654-a3db-c2876860d14d,Intexa SA,dataset14.xlsx
961693cd-2d03-4931-a268-9460fdb78c31,Cerinnov Group SA,dataset14.xlsx
93c3148d-0d69-412b-ae2b-35d2fcc67da6,Genomic Vision SA,dataset14.xlsx
95974809-b94e-4fe9-9593-79d58440588b,Mondo TV France SA,dataset14.xlsx
989f2048-0e2c-4964-827b-4efa51ca8422,Activium Group SAS,dataset14.xlsx
c5d9df83-7dba-4750-8ce3-336eb63bc375,Europlasma SA,dataset14.xlsx
ef2fafa0-06ce-4155-8cbc-2d6ba9d046da,Evergreen SA,dataset14.xlsx
a673fb4d-e827-478e-a983-72eb616f5157,Caire,dataset14.xlsx
3aab2e17-fdf4-4494-bddf-6fc4d8bc77cb,Exclusive Networks SA,dataset14.xlsx
e3f37d96-9989-4d3d-b808-453ae200b56c,OVH Groupe SAS,dataset14.xlsx
39718c28-ea9f-4afa-9043-2a825fb5475d,Ardoin ST Amand A,dataset14.xlsx
b6d646cc-965c-47e0-bb31-2fe80039bace,Transition SA,dataset14.xlsx
18cd9447-0d94-4b28-83a1-9f0e595cee84,CS Communication & Systemes SA,dataset14.xlsx
47d5d5c2-af0c-43cb-8675-4383fad277fb,Obiz Concept SAS,dataset14.xlsx
12defffc-456d-4775-9534-6b1ecf05d898,Spartoo SAS,dataset14.xlsx
a8854493-2d69-4b01-ba54-e8e011616e09,NFL Biosciences SA,dataset14.xlsx
28a3b856-8831-46b3-921f-1683dd44ecfb,Centrale d'Achat Française pour l'Outre-Mer SA,dataset14.xlsx
6ee4418c-665c-4660-ac7b-6bb51a25c198,Moulinvest SA,dataset14.xlsx
df7b576a-393f-47d3-b38f-76ee6deaebd6,Magillem Design Services,dataset14.xlsx
cd9e557b-4eae-4732-a1e9-c5a302a0363e,E-Pango SA,dataset14.xlsx
133375ee-f824-4ce9-80cb-5c633933cf76,EPC Groupe,dataset14.xlsx
3891e354-90db-4a58-aa41-3ffe60c98071,Les Toques Blanches du Monde SA,dataset14.xlsx
6df02079-a129-4e72-8596-f9660a5d4062,Enogia SAS,dataset14.xlsx
79685cc0-de24-4b55-a0f4-d3849c24b06e,Believe SA,dataset14.xlsx
fdb37b3f-dc46-44ee-a470-02033ef07130,Editions DU Signe,dataset14.xlsx
33be1e0a-4a33-41f7-98dc-60162c0f377a,"Colipays, SA",dataset14.xlsx
3f9261d2-35a5-49a4-b6fd-6314772c2582,Aramis Group SAS,dataset14.xlsx
0f7d4dbf-e299-4161-b895-34cd02d7e3e7,Antin Infrastructure Partners SA,dataset14.xlsx
9c012696-9ff7-4ebf-a496-bc8fb976b225,Audacia SAS,dataset14.xlsx
0962f7ce-bcd2-44d9-bd31-c1a8ef22b2a5,Neovacs SA,dataset14.xlsx
6b22f7dc-37e8-4a5c-b17d-c59eaa6ac2cf,Archos SA,dataset14.xlsx
85332ac9-a0a9-47b9-8d0d-88bc7dbe288b,Everset,dataset14.xlsx
5fb9fad5-2c73-4746-a9a0-0d842bc3ff8d,Gour Medical SA,dataset14.xlsx
bfa926c5-c3b8-4b6b-9926-b5eaa5002b1e,Avenir Telecom SA,dataset14.xlsx
aa629668-d513-4da2-b1c7-4096fd1568c4,Cie Financiere Tradition SA,dataset14.xlsx
a7f62c8c-e088-41c7-960a-50a9aaabbc15,Phone Web,dataset14.xlsx
47852c8c-a56f-4dc4-b084-2897a2b7fa1b,ImAlliance SA,dataset14.xlsx
af186f2a-b5c8-460e-a6c8-673da0c43274,Acheter-Louer.fr,dataset14.xlsx
b420e5bf-4d33-461b-8c88-9ffd6de4c667,Mulann,dataset14.xlsx
405264fb-75f4-41e6-b018-954cf0a9839c,Altheora SA,dataset14.xlsx
4147d2ae-85d4-4db6-befe-ecc705244ab1,AMA Corp PLC,dataset14.xlsx
1a334078-2255-47fd-a383-97048146a11d,Metalliance SA,dataset14.xlsx
edddebba-94c6-4a01-81e3-16936defd5f3,AFYREN SAS,dataset14.xlsx
e20b77ef-4a61-4f88-b967-0dcd4c103b4d,Weya SA,dataset14.xlsx
39964198-d6f8-412c-ba48-313061d452d5,Accor Acquisition Company SA,dataset14.xlsx
395dafb9-122a-4206-aebc-7a49a25560f7,Signaux Girod SA,dataset14.xlsx
ce17cca6-7e3a-4236-8736-f8137302f2a3,SAS AG3i,dataset14.xlsx
8a4911c3-7cf5-40bd-99a4-132aa56614d9,Jsa Technology SA,dataset14.xlsx
36f0fd95-01cd-4066-a2f1-d803f15fe974,France Tourisme Immobilier,dataset14.xlsx
e2ceea0d-ab17-4ee0-8168-0300849d71df,Infoclip SA,dataset14.xlsx
b527e13a-edba-4506-9b57-f0c86ce9e6db,FranceSoir Groupe SA,dataset14.xlsx
6f9c95ac-a69a-47d3-9a85-d7e18f40521f,Visio Nerf,dataset14.xlsx
1e194fe1-87b1-49e1-8ee1-643eae4d9238,Fonciere 7 Invest,dataset14.xlsx
3d05f644-0046-4654-be34-788d626d1004,Body One SA,dataset14.xlsx
d7d49fbd-0deb-4e70-b35e-d398f7fb1724,Rapidoprêt SAS,dataset14.xlsx
0367dc3f-3670-4d71-bd63-ae46ecbb7ebd,Nature ET Logis SACA,dataset14.xlsx
a3f0c866-e40d-4d75-837c-610f2f7c0b2d,FD,dataset14.xlsx
f3dd484a-14d4-468a-9704-402f45ac9663,Groupimo,dataset14.xlsx
446bf7d2-3e98-4a90-85cc-249221788cc3,Air Marine SA,dataset14.xlsx
bac4ed04-977b-449c-bd7e-7d3f8d3a023a,MonFinancier SAS,dataset14.xlsx
d1d603fd-132b-47ea-8802-08f7540cd6b9,Secuoya Grupo de Comunicacion SA,dataset14.xlsx
1c7f91ef-4fc2-42d8-8c3b-737cd750a661,Weaccess Group,dataset14.xlsx
d78ccfa8-fd33-484a-be5c-43178481cafe,Chausseria,dataset14.xlsx
3147cc6d-07ec-4076-96d0-6825e7df8599,Immersion SA,dataset14.xlsx
2cc8ffbe-e4a2-418c-8402-84792fd620b6,Hopening SA,dataset14.xlsx
e8d50b1f-b80f-4ab7-ac59-c3eb7bc492ca,Visiomed Group SA,dataset14.xlsx
036b8fe4-1941-40f4-840e-b53b96e069a0,Troc de L'Ile,dataset14.xlsx
dd789458-2e3c-4a5d-8c7c-955ca630561b,Safe Orthopaedics SA,dataset14.xlsx
fa58746c-faaa-4581-8d2b-1f8941ab518d,IDS SA,dataset14.xlsx
f03ab8e5-b429-43f3-a87f-cbf5f61e58a3,Neocom Multimedia,dataset14.xlsx
be33648a-344c-4908-a30f-ed1a874e4d4c,Enensys Technologies SA,dataset14.xlsx
ae31b23a-c39e-476e-8ebc-45f1442f15c3,Groupe JAJ,dataset14.xlsx
5c1405d5-6401-48a9-8c99-1dbb65433aaa,Adeunis RF SACA,dataset14.xlsx
f4f97a29-a6d6-40ec-b5ed-c015c6258046,Augros Cosmetic Packaging,dataset14.xlsx
e053d5fa-a0bc-4d90-a8e0-204930619f88,Lombard et Medot SA,dataset14.xlsx
64ce32ef-0efa-4140-ac14-b9d1883fbf1c,I Ceram SA,dataset14.xlsx
37a0ca10-6794-42be-a904-46c4595e50ac,Euroland Corporate,dataset14.xlsx
