id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
46880,46880,23594,Genertellife Spa,Gruppo Ipg Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,23700,Genertellife Spa,Epta Hdp Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,23819,Genertellife Spa,Aurelia Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,24257,Genertellife Spa,Eg Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,24399,Genertellife Spa,Credito Emiliano Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,24406,Genertellife Spa,Barilla Holding Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,24432,Genertellife Spa,Ludoil Energy Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,25065,Genertellife Spa,Shell Italia Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,25474,Genertellife Spa,De' Longhi Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,25610,Genertellife Spa,Alleanza Assicurazioni Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,25693,Genertellife Spa,Gruppo Unicomm Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,25951,Genertellife Spa,Ferragamo Finanziaria Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,26126,Genertellife Spa,Lb Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,26149,Genertellife Spa,Almaviva Technologies Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,26441,Genertellife Spa,Prexta Spa In Forma Abbreviata Prexta Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,26442,Genertellife Spa,Papiniano Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,27110,Genertellife Spa,Amissima Vita Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,27129,Genertellife Spa,Centauro Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,27418,Genertellife Spa,Arrow Electronics Emeasa Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,27721,Genertellife Spa,Berlin Packaging (europe) Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,28162,Genertellife Spa,Banca Popolare Di Sondrio Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,28348,Genertellife Spa,Finanziaria D'investimento Fininvest Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,28661,Genertellife Spa,Banco Bpm Vita Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,28784,Genertellife Spa,Comet Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,28817,Genertellife Spa,Finarvedi Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,29302,Genertellife Spa,Comifar Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,29303,Genertellife Spa,Intercos Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,29328,Genertellife Spa,B&d Holding Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,29690,Genertellife Spa,Unione Farmaceutica Novarese,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,30241,Genertellife Spa,Lottomatica Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,31352,Genertellife Spa,Credemvita Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,31478,Genertellife Spa,Fideuram Intesa Sanpaolo Private Banking Asset Management Societa' Di Gestione Del Risparm,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,32308,Genertellife Spa,Dolce & Gabbana Holding Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,33711,Genertellife Spa,Cargill Eurit Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,33919,Genertellife Spa,Unicredit Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,34055,Genertellife Spa,De Agostini Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,34146,Genertellife Spa,Turytes Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,34415,Genertellife Spa,Finbre Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,34556,Genertellife Spa,Eurizon Capital Sgr Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,34896,Genertellife Spa,Factor Holding Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,35385,Genertellife Spa,Unicredit Allianz Vita Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,35795,Genertellife Spa,Fin.fer. Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,35802,Genertellife Spa,Bonfiglioli Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,36016,Genertellife Spa,Intesa Sanpaolo Vita Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,36669,Genertellife Spa,Fca Bank Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,36803,Genertellife Spa,Fercam Holding Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,36891,Genertellife Spa,Dedalus Healthcare Systems Group Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,37502,Genertellife Spa,Gruppo Rossetto Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,37568,Genertellife Spa,Uno Holding Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,37674,Genertellife Spa,Fideuram Intesa Sanpaolo Private Banking Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,37857,Genertellife Spa,Finmeg Srl,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,38552,Genertellife Spa,F2i Er 1 Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
46880,46880,38709,Genertellife Spa,Poste Vita Spa,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Corporation,Corporation,,,,,,,,,,,,
